giorno;data;aula;orario_inizio;orario_fine;totale_ore;nome_lezione;professore;presente;note
Lunedì;2025-10-13;Aula 7;09:00;13:00;4;;;No;
Martedì;2025-10-14;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Mercoledì;2025-10-15;Aula 7;09:00;16:00;6;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Giovedì;2025-10-16;Aula 7;09:00;18:00;8;M12 - Basi di dati (NoSQL);Luca Reverberi;No;
Venerdì;2025-10-17;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-10-20;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Martedì;2025-10-21;Aula 7;09:00;13:00;4;M2 - Organizzazione aziendale;Italo Marconi;No;
Mercoledì;2025-10-22;Aula 7;09:00;18:00;8;M12 - Basi di dati (NoSQL);Luca Reverberi;No;
Giovedì;2025-10-23;Aula 7;09:00;13:00;4;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Giovedì;2025-10-23;Aula 7;14:00;18:00;4;M7 - Orientamento al lavoro;Luca Maffini;No;
Venerdì;2025-10-24;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-10-27;Aula 7;09:00;18:00;8;M12 - Basi di dati (NoSQL);Luca Reverberi;No;
Martedì;2025-10-28;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Mercoledì;2025-10-29;Aula 7;09:00;13:00;4;M7 - Orientamento al lavoro;Luca Maffini;No;
Giovedì;2025-10-30;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Venerdì;2025-10-31;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-11-03;Aula 7;09:00;18:00;8;M12 - Basi di dati (NoSQL);Luca Reverberi;No;
Mercoledì;2025-11-05;Aula 7;09:00;13:00;4;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Mercoledì;2025-11-05;Aula 7;14:00;18:00;4;M7 - Orientamento al lavoro;Luca Maffini;No;
Giovedì;2025-11-06;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-11-07;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-11-10;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Martedì;2025-11-11;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Mercoledì;2025-11-12;Aula 7;09:00;13:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Giovedì;2025-11-13;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-11-14;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-11-17;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Martedì;2025-11-18;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Mercoledì;2025-11-19;Aula 7;09:00;13:00;4;;;No;Lezione non definita
Giovedì;2025-11-20;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Venerdì;2025-11-21;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Venerdì;2025-11-21;Aula 7;14:00;18:00;4;M2 - Organizzazione aziendale;Italo Marconi;No;
Lunedì;2025-11-24;Aula 7;09:00;13:00;4;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Martedì;2025-11-25;Aula 7;09:00;13:00;4;M2 - Organizzazione aziendale;Italo Marconi;No;
Mercoledì;2025-11-26;Aula 7;09:00;18:00;8;M18 - Programmazione Front-End 2 - Multi-device;Rubulotta Roberto;No;
Giovedì;2025-11-27;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-11-28;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-12-01;Aula 7;09:00;18:00;8;M17 - Architetture Cloud e sicurezza delle applicazioni;Alessandro Franceschi;No;
Martedì;2025-12-02;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Mercoledì;2025-12-03;Aula 7;09:00;13:00;4;;;No;Lezione non definita
Giovedì;2025-12-04;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-12-05;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Martedì;2025-12-09;Aula 7;09:00;18:00;8;M17 - Architetture Cloud e sicurezza delle applicazioni;Alessandro Franceschi;No;
Mercoledì;2025-12-10;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Giovedì;2025-12-11;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-12-12;Aula 7;09:00;13:00;4;M9 - Technical English;Elena Radaelli;No;
Venerdì;2025-12-12;Aula 7;14:00;18:00;4;M2 - Organizzazione aziendale;Italo Marconi;No;
Lunedì;2025-12-15;Aula 7;09:00;18:00;8;M17 - Architetture Cloud e sicurezza delle applicazioni;Alessandro Franceschi;No;
Martedì;2025-12-16;Aula 7;09:00;18:00;8;M22 - Introduzione all'AI, teoria e pratica con uso di servizi in cloud: le applicazioni smart;Luca Sacchi;No;
Mercoledì;2025-12-17;Aula 7;14:00;18:00;4;M2 - Organizzazione aziendale;Italo Marconi;No;
Giovedì;2025-12-18;Aula 7;09:00;18:00;8;M19 - Programmazione Back-End 2 - JEE, Utilizzo dei framework e Servless;Mario Arrigoni Neri;No;
Venerdì;2025-12-19;Aula 7;09:00;14:00;5;M9 - Technical English;Elena Radaelli;No;
Lunedì;2025-12-22;Aula 7;09:00;18:00;8;M22 - Introduzione all'AI, teoria e pratica con uso di servizi in cloud: le applicazioni smart;Luca Sacchi;No;
Martedì;2025-12-23;Aula 7;09:00;13:00;4;M17 - Architetture Cloud e sicurezza delle applicazioni;Alessandro Franceschi;No;
